trade_time,open,high,low,close,vol,amount
2016-11-07,-0.0051990502560107545,-0.02432950287863912,0.014672885394480362,-0.0009552261289092669,-0.17988830911367684,-0.4358584779697141
2016-11-08,0.010299094614996923,-0.005128669969470948,0.02948419074074733,0.006083685286643539,0.045693650349080926,-0.28406730121315277
2016-11-09,0.006582112152157372,-0.021730319127165786,-0.012567942452389706,-0.017722505058460822,0.2075530457720821,-0.14197172171608086
2016-11-10,0.005064451492590049,-0.0008604025344535042,0.03364905691895997,0.015130037617782869,0.11273438581137955,-0.19646665988186304
2016-11-11,0.012356939577122276,0.02206083064643214,0.03931067187996716,0.03955390209076023,0.8743850061178434,0.3185919614040356
2016-11-14,0.03679384850236223,0.050881191655416234,0.06492459887597246,0.05157281116228878,1.035553857369647,0.4687664068045745
2016-11-15,0.051185901706227305,0.02602331175774711,0.06786603561433517,0.042732350207106924,0.1100169228229848,-0.2026140220564851
2016-11-16,0.04694159647184329,0.020646568899306755,0.06254281603030741,0.04149700195136092,0.04571107303747856,-0.33539641169475004
2016-11-17,0.039108924084753034,0.02407392394414182,0.05681612503526541,0.050221649007566406,0.14284177819444815,-0.27647769492805996
2016-11-18,0.055172976320345284,0.03194792177948744,0.06567948087077394,0.03806118961506739,0.10964754141174203,-0.2505242240998806
2016-11-21,0.03699963299857459,0.0663998475833312,0.06596581542052578,0.07333295595881371,0.8938166121565745,0.25832580367241487
2016-11-22,0.0754684722593074,0.07507653451839667,0.10489429898000348,0.09690751850596592,1.1818197765333258,0.4098223905322219
2016-11-23,0.10201467227072639,0.09831629511980544,0.1279572454418543,0.10635278537802373,0.7761690240056673,0.13445297857458555
2016-11-24,0.10398248651575853,0.1074134382499621,0.13238241575620496,0.11714921440480333,0.20093984243502616,-0.06395504406665423
2016-11-25,0.12308186007048544,0.12239696811139715,0.13558415663070572,0.14960284254012912,0.4449216581079678,-0.018175126011296103
2016-11-28,0.16809721861698007,0.1642896944586741,0.18784021196046244,0.16142872844669726,1.5755768559632264,0.8222286908630801
2016-11-29,0.1577694092133132,0.1997609080081928,0.18445625819066508,0.21089413152052497,2.102479855590935,1.3292646990994077
2016-11-30,0.2055371353966505,0.18640823853983932,0.20495520891155364,0.18236530773939172,1.283524822140569,0.7117090424131061
2016-12-01,0.18768533035021193,0.19114792655723228,0.2132849412679783,0.19767847882624273,1.441237379524116,0.7252528240662082
2016-12-02,0.19442477260117313,0.16841780982866097,0.1912892417642946,0.1786335265501596,1.5779763208596762,0.7381946320829215
2016-12-05,0.13145471676013373,0.11184733994365201,0.14192256234567238,0.12555215618607554,1.4011407976400674,0.6415002750396691
2016-12-06,0.12232302974070207,0.10645785598839101,0.1469594473799477,0.11708487334981632,0.38598328943908683,-0.0546832395158555
2016-12-07,0.11757712479680013,0.10021471854612699,0.136378084245927,0.12768827921163609,0.17220455482064764,-0.20049381457320375
2016-12-08,0.1346057918583881,0.11279018110840246,0.15668180686471175,0.13036486709908557,0.2857892537060788,-0.12953700636467133
2016-12-09,0.12642585813393978,0.15816122688779824,0.15406575029652247,0.17194205683153532,1.2456899229941383,0.43974792010089264
2016-12-12,0.16988497142782702,0.15893843379387562,0.14063405687178765,0.140865327272926,1.3380460628990145,0.6710474144109709
2016-12-13,0.125769920052262,0.10676364231209406,0.1345429400861524,0.12255386302369164,0.3385653672149457,-0.0942286012254642
2016-12-14,0.12025232324756314,0.10946475483813488,0.13748437682451453,0.10640425822201309,0.5290525195973712,0.06102286443670859
2016-12-15,0.09101806325436818,0.07097390134205112,0.06292025702770786,0.041342583419392814,0.38555102301190886,0.010879911840338539
2016-12-16,0.03455594210605047,0.021525704579952232,0.05771417430494251,0.03169142517137754,-0.022919176482909528,-0.30815733779581356
2016-12-19,0.03049169830585286,0.006427504847129041,0.04452976980953971,0.01761360234027251,-0.24128991244083792,-0.44597402304578904
2016-12-20,0.02237607223647061,-0.004504356225244198,0.011445114106365822,0.002557795473368319,-0.03904938724241901,-0.326603196109348
2016-12-21,0.00786826525348579,0.007586944657835118,0.036330189521184046,0.0253216607276871,0.30391633595103723,-0.1343092461182589
2016-12-22,0.022311764581403954,-0.0005800984043923251,0.03475534949754748,0.018462904266097667,-0.06908150816701972,-0.36947156673955134
2016-12-23,0.018324689967285975,-0.008823588047545966,0.022182659722069353,0.001013610153686108,0.06151505076248004,-0.24736912915052417
2016-12-26,-0.012375784561423237,-0.0037653726096293096,-0.0030928718969565104,0.0218987166023912,-0.04524301685302418,-0.31656910155227813
2016-12-27,0.01958512000658785,0.001929897669334164,0.04209592613664646,0.011925853079442076,-0.22647521674141452,-0.4412584037496085
2016-12-28,0.01338586205818466,-0.011257137540346837,0.01961866398110709,-0.0006592572759701082,-0.27047710103553,-0.47465746095537203
2016-12-29,-0.0035784973483372513,-0.02096585331790903,0.01536269135524644,-0.0033229769524219513,-0.24689872501472102,-0.44684021100077853
2016-12-30,0.0010387922854319584,-0.014850126843854365,0.023965743054616344,0.011848643813458024,-0.19642451615301476,-0.4104747117268144
2017-01-03,0.011919647522670426,0.01611073843104936,0.0405861621470447,0.038859018696903176,-0.1818546228370534,-0.4121025968557444
2017-01-04,0.03846584753408882,0.03301817391244725,0.06518490301211109,0.057286296845113896,-0.1752025927666738,-0.37115673793168313
2017-01-05,0.059700235237021296,0.03508223159744068,0.08304176675119597,0.05789110276198926,-0.16076391407270707,-0.38565114329818456
2017-01-06,0.06045906556680525,0.03540075901796438,0.07065128987101447,0.04021018085162555,-0.16360830406837365,-0.3687263417934064
2017-01-09,0.04171981488044998,0.029361479124835332,0.0690764498473779,0.05230629918913815,-0.1609557678172107,-0.40122839910721836
2017-01-10,0.051648916822705115,0.028482343444189852,0.07269467733970009,0.04491994607665682,-0.24490770646365564,-0.4639342932409356
2017-01-11,0.0461956276730729,0.024226817105993056,0.05885951250395102,0.02931080613686663,-0.1471648932619661,-0.42075217381301466
2017-01-12,0.030208744623560282,0.015460942493181315,0.05236492430730154,0.022786623161208677,-0.31013413435310944,-0.5115775421033915
2017-01-13,0.022466102953563227,0.021105248384861042,0.04812196688824749,0.039077778283858285,-0.1263352185653898,-0.3770449629176082
2017-01-16,0.03513471100164862,0.05685676606444089,0.036642554484549686,0.07682024113909662,0.954220868659036,0.3393978153893518
2017-01-17,0.06431752487079051,0.0435678020801924,0.08582702100787587,0.06678303656116108,-0.4111559519571346,-0.5397747346071019
2017-01-18,0.06962933717927643,0.06465431731886088,0.09610903438533695,0.0837562068666707,-0.3727565509008827,-0.4981058585569822
2017-01-19,0.07672890229860928,0.06497284473938458,0.09924569922580348,0.07369326586673988,-0.34581113826116644,-0.5451129966603774
2017-01-20,0.07522410317005493,0.0657627927422838,0.10331945895636692,0.08941821970550586,-0.4676150244268689,-0.5754486290671748
2017-01-23,0.09587972197738985,0.07622323323228153,0.11250819496204828,0.08931527401752712,-0.40636226258222985,-0.5221098214730812
2017-01-24,0.09195695501833794,0.07456689064555864,0.11632165055647369,0.0961611622681195,-0.3791578235673519,-0.557990860981572
2017-01-25,0.09455498428302132,0.07683480587968705,0.11923705688122199,0.1042423987744573,-0.4577830134370387,-0.5779112155615878
2017-01-26,0.10730076151718576,0.0933727495532775,0.13710693582711408,0.11108828702504968,-0.4295524733558674,-0.556521904122153
2017-02-03,0.11771860163794642,0.08952493831335125,0.10947565177603696,0.08016597599840847,-0.5695424134833117,-0.6317624226208398
2017-02-06,0.09059363273092988,0.06741913532900669,0.10778367489113858,0.08528752397535526,-0.38647610132549953,-0.49941274562194776
2017-02-07,0.08701812710923662,0.06206787466420878,0.10111988900599908,0.07700039609305999,-0.4859411064408691,-0.565915571422172
2017-02-08,0.0754684722593074,0.06173660614686386,0.0908769212489578,0.08845310388070432,-0.23872435351691002,-0.42489682179097826
2017-02-09,0.08982194087013295,0.08344743512975909,0.11667306114026033,0.09935247859546324,0.004375064240330443,-0.24858916845263132
2017-02-10,0.10493423981074188,0.09662172924261946,0.13421755991597956,0.11644146279994864,0.2740426866277408,-0.0570796887246859
2017-02-13,0.12050955386782859,0.10737521495949959,0.15020023387486886,0.13076378164000346,0.11402162303150774,-0.09566489750924687
2017-02-14,0.13517169922297267,0.10573161346959735,0.1470245234139825,0.12330021926153865,-0.23908247143233324,-0.3667406020953854
2017-02-15,0.12812358022769293,0.1101782562601079,0.15012214263402746,0.12160161540988776,0.261890939958093,-0.12185102493791959
2017-02-16,0.12515256656362436,0.10167994468053553,0.1458661700081668,0.1274823878356786,-0.05524826789487074,-0.31394962630169715
2017-02-17,0.13203348565573128,0.11552951692490637,0.13915032329579968,0.10940255138439642,-0.005533136982551172,-0.20371008258637466
2017-02-20,0.11029749824328147,0.1234417380507151,0.13981409884295257,0.14982160212708423,0.45725487977219487,0.011942400493174996
2017-02-21,0.15461833411505824,0.14232404353935957,0.18128054772977814,0.15337322836235412,0.0448063863309562,-0.19819269218747967
2017-02-22,0.1562517485537453,0.1283725425204218,0.17567099359599855,0.1550589640030074,-0.22935564311796602,-0.3700152111402591
2017-02-23,0.1563417792708385,0.1324114702126624,0.16330654712943085,0.14119990075885747,-0.26523338225816684,-0.4083026547599221
2017-02-24,0.1402520039732203,0.11689281428474743,0.1601048062549301,0.14436548066420654,-0.18964035268605703,-0.41415170186825495
2017-02-27,0.14008480407004745,0.11361835240176418,0.14496812073848972,0.11950409701731896,-0.2526807436119321,-0.40002688790089347
2017-02-28,0.12021373865452303,0.10292857216898844,0.14597029166262201,0.11969712018227939,-0.4920384348636514,-0.5793368208195826
2017-03-01,0.12301755241541937,0.10812693967193569,0.14906791088266755,0.12126704192395628,-0.11535562409211864,-0.3608030697390069
2017-03-02,0.1298598869144862,0.10396060101148516,0.13022189142625695,0.0993653468064603,-0.278706701094414,-0.39760759919736766
2017-03-03,0.0924842777898824,0.06628517771194248,0.11032164021848645,0.08937961507251412,-0.36648792206131586,-0.5039110693225953
2017-03-06,0.0900791714903984,0.07191674250680156,0.11509822111662375,0.09290550488578875,-0.34507394075834164,-0.5209506821169407
2017-03-07,0.09468359959315405,0.0742993276123187,0.12115029228183859,0.10114115992409524,-0.3743743768276183,-0.5017479514372969
2017-03-08,0.09982821199846773,0.08194398570488745,0.12704618096537001,0.10343170148162446,-0.23422773459066018,-0.4587337163260736
2017-03-09,0.09870925880031213,0.0699418724995544,0.10445178194856883,0.08860752241267301,-0.1572945191594637,-0.3977459990994987
2017-03-10,0.0865679735237718,0.06219528563241815,0.1070287928963377,0.07918799196260988,-0.45136554311494986,-0.5639305764713817
2017-03-13,0.07891536257086794,0.07208237676547344,0.09700708365501405,0.09933961038446561,-0.22557839066188404,-0.39510611360624043
2017-03-14,0.09995682730860045,0.07729348536524133,0.12389650091809748,0.09935247859546324,-0.4163774159723649,-0.545577786700755
2017-03-15,0.09824624368383374,0.07543328522938289,0.11889866150424255,0.10245371744582529,-0.3467687055492707,-0.49470961098129157
2017-03-16,0.1110691901040784,0.09920817189727214,0.1409203914215401,0.11774115211068165,-0.033173415436876144,-0.2549567352345134
2017-03-17,0.12296610629136627,0.09542406614145027,0.11444746077627808,0.08913511906356433,-0.016519333021348007,-0.23140250132995174
2017-03-20,0.09788612081546211,0.07247735076692334,0.10860363291997427,0.09313713268374149,-0.13964642473068709,-0.3381102212812541
2017-03-21,0.09801473612559483,0.07632516200684959,0.12336287743901363,0.10223495785887018,-0.0804831264322976,-0.16103519373381914
2017-03-22,0.09241997013481633,0.06894806694752079,0.09895936467605106,0.07831295361479004,0.05576981717729597,-0.13235297755840567
2017-03-23,0.08238797594445443,0.0734201919316732,0.1041654473988164,0.0897399249804397,-0.15450808001993224,-0.22782374873870218
2017-03-24,0.09605978341157566,0.09547503052873402,0.11392685250400143,0.11312146436263147,0.30175605870448396,0.0568147472123756
2017-03-27,0.1141302344852396,0.10590998882509045,0.13872082147117165,0.111615883675941,0.1442162990000059,-0.060995446487272655
2017-03-28,0.1185160165607699,0.08884966018184133,0.1288422795047242,0.10116689634608993,-0.2191257346761172,-0.35003444624316676
2017-03-29,0.10546156258228634,0.08297601454738417,0.12368825760918646,0.09650860396504803,-0.07603802694009856,-0.2765206377338895
2017-03-30,0.09635559862488122,0.07363679057762942,0.10561013535438395,0.08876194094464111,-0.0047643608570056475,-0.2581713390922091
2017-03-31,0.0886901261409638,0.07985444582625215,0.11282055992541391,0.10559356092917967,-0.0594797693107574,-0.3390079751551706
2017-04-05,0.12023946171654958,0.10961764799998612,0.14479892305000028,0.13713354608369388,0.30021353826490454,0.010759137685330437
2017-04-06,0.13945458905039623,0.12291935308105584,0.15886836160827356,0.14502175942507128,0.2746770834632819,-0.008505098485056494
2017-04-07,0.1477888611470044,0.12155605572121478,0.1630071973728718,0.14229369869363243,0.16999214562365456,-0.11343103178799979
2017-04-10,0.14476640135888275,0.11888042538881524,0.16053430807955815,0.13057075847504304,0.00016843779557399217,-0.19239015552357694
2017-04-11,0.12722327305676326,0.11008906858236163,0.13006570894457414,0.13436688071926273,0.2704515030391554,0.029422398745510808
2017-04-12,0.13238074699308994,0.11080257000433465,0.1410114978691881,0.13018471214512278,0.08123464159009627,-0.10940410935139588
2017-04-13,0.12039380008870944,0.09520746749549407,0.14362755443737796,0.11635138532296754,-0.28788325149065985,-0.39698891271314
2017-04-14,0.11804013991327852,0.08938478624832123,0.11781839933926884,0.10015030767729903,-0.23595856979116245,-0.3775089241112302
2017-04-17,0.09356464639499847,0.07712785110656888,0.10516761832294871,0.10272394987676978,-0.16595199594473797,-0.35412490738637903
2017-04-18,0.0984005820559936,0.0689862902379833,0.10761447720264856,0.07676876829510725,-0.25519542964688646,-0.34091538962197565
2017-04-19,0.0715842898932956,0.047581247578790536,0.07493329291048892,0.06092800055736491,-0.11343943462657358,-0.2959904432673816
2017-04-20,0.062208233784611475,0.0482820079039429,0.0870894960681462,0.07458117242555735,-0.15913009466248146,-0.25224455711769544
2017-04-21,0.0777321017176457,0.0665399996483612,0.10300709399300127,0.09004876204437649,-0.14221827896194617,-0.31309584440125116
2017-04-24,0.08769978825294095,0.05802894697196819,0.09056455628559217,0.08266240893189515,-0.005446942315146479,-0.20065986637089037
2017-04-25,0.0791211470670803,0.06364777067000604,0.10400926491713358,0.08627837622215148,-0.40392505987048133,-0.44470866035029794
2017-04-26,0.08955184871885394,0.0785293717568736,0.11033465542529365,0.08596953915821527,-0.16274064057469625,-0.2491395672976264
2017-04-27,0.07904397788100066,0.06884613817295271,0.0955103348722189,0.09515744181032565,-0.04828671287592696,-0.2501670726159758
2017-04-28,0.09297301596838735,0.06325279666855674,0.10117194983322668,0.08923806475154306,-0.3579611494677122,-0.4218141462606651
2017-05-02,0.08456157468569953,0.0660813201628075,0.10515460311614211,0.0760481484792555,-0.5116129954218327,-0.5564114577835572
2017-05-03,0.07693468679482222,0.05541702212367363,0.09124134703955164,0.06701466435911323,-0.4255420563277139,-0.5092581983419457
2017-05-04,0.06303137176946208,0.0426122198186213,0.08206562624067747,0.06142986078626154,-0.3568134638982064,-0.4538940354035474
2017-05-05,0.055198699382371826,0.02797269957135182,0.05643868403786497,0.05521451487453979,-0.010276736128312773,-0.21146412576559395
2017-05-08,0.042748737361512364,0.034980302822873184,0.05757100703006689,0.06229203092308433,0.11559704921265068,-0.10508198940543304
2017-05-09,0.04739175005730812,0.027577725569902505,0.0700005295306688,0.04966831593468041,-0.5136889495788365,-0.5326591303738438
2017-05-10,0.05087722496190818,0.048931803841811526,0.08000922356518525,0.0607735820253968,-0.30401740957800943,-0.3265356635094926
2017-05-11,0.054079746184216244,0.05546798651095738,0.07775759278758922,0.07926520122859394,-0.09724157483477015,-0.2701006876161742
2017-05-12,0.07795074774487162,0.09809969647384922,0.10579234824968058,0.12579665219502476,-0.07984124328533561,-0.25455751840900226
2017-05-15,0.1341041921488702,0.12215488727179907,0.16253864992782277,0.13390362512335782,-0.2668075834065318,-0.3506655988899525
2017-05-16,0.12976985619739356,0.1058590244378067,0.14059501125136725,0.13335029205047183,-0.250486165447596,-0.3685793891411393
